"date","sim_l2","sim_l1","sim_s2","sim_s1","eu_index_l2","eu_index_l1","us_index_l2","us_index_l1","eu_index_s2","eu_index_s1","us_index_s2","us_index_s1"
2019-06-07,1819.80938330764,279.507901070174,0.352326150831542,11.8655500880673,2061.22704,1227.41936,2236.4491,1149.98359,0.19239,11.03624,0.4384,15.05874
2019-06-08,1830.00973080962,280.383699775914,0.351174330219958,11.8525436812314,2074.78172,1231.43802,2246.1948,1152.53517,0.19112,10.99965,0.43652,15.02688
2019-06-09,1838.92780977784,281.084123580626,0.350132878423417,11.8396061046551,2085.6621,1234.67869,2254.57625,1154.73152,0.1901,10.97025,0.43492,14.99997
2019-06-10,1845.41800415366,281.351354944729,0.349634926051535,11.8325375670403,2090.1506,1236.0174,2258.33787,1155.74096,0.18967,10.95784,0.43422,14.98823
2019-06-11,1846.39120426848,281.179042190945,0.350044423265618,11.8400039660446,2088.1778,1235.42823,2255.80498,1155.13903,0.18983,10.9624,0.43472,14.99742
2019-06-12,1833.84697415213,280.449073434584,0.351250628814994,11.8574897593731,2077.92573,1232.3887,2246.91132,1152.90809,0.19075,10.98882,0.43646,15.02793
2019-06-13,1855.05269649167,282.823538831709,0.349674589254832,11.8563834772136,2113.69479,1242.99095,2266.17396,1157.89608,0.18742,10.89281,0.43267,14.96321
2019-06-14,1873.27169737494,283.472499236508,0.352427976864265,11.9284254426586,2123.98998,1246.01269,2257.86679,1155.81993,0.18648,10.86542,0.43425,14.99109
2019-06-15,1875.08878401706,283.534902948594,0.35228722087316,11.92815060904,2125.612,1246.46381,2259.01107,1156.15885,0.18633,10.86098,0.43406,14.9902
2019-06-16,1876.290850292,283.586798771062,0.352013138052866,11.9228148873972,2126.86664,1246.85511,2260.6577,1156.62627,0.18619,10.85708,0.43377,14.98517
2019-06-17,1878.05045170498,283.649444632181,0.351729579090603,11.9168797087428,2128.44225,1247.29837,2262.38944,1157.11566,0.18605,10.85271,0.43346,14.9791
2019-06-18,1933.9021429373,287.445121634431,0.346072179594996,11.8429314897928,2186.00909,1264.1592,2306.82931,1168.52645,0.181,10.7054,0.42496,14.83284
2019-06-19,1916.28048634528,287.564248197144,0.342961349542376,11.7740174429513,2188.43466,1264.85438,2321.5628,1172.30478,0.18078,10.69901,0.42228,14.78647
2019-06-20,1928.22737217038,288.290464876322,0.334278418998181,11.5859155569484,2200.09895,1268.21928,2365.06898,1183.33615,0.1798,10.66982,0.41437,14.64858
2019-06-21,1941.07027443236,287.058783922591,0.334461229155067,11.574217547056,2181.92335,1262.97282,2357.61851,1181.51973,0.18127,10.71331,0.41569,14.67241
2019-06-22,1932.91445196193,286.174682644934,0.334288424413809,11.5592921511003,2169.09986,1259.25808,2353.78193,1180.60576,0.18232,10.74432,0.41639,14.68578
2019-06-23,1917.22506447554,285.482830949557,0.334189914215164,11.5474751764791,2159.1941,1256.3777,2350.66394,1179.87115,0.18314,10.76844,0.41697,14.69556
2019-06-24,1900.15219048141,284.588153636247,0.333993879902834,11.5317341121278,2146.19742,1252.61345,2346.88843,1178.97094,0.18422,10.80022,0.41767,14.70882
2019-06-25,1880.14115672437,281.976165958538,0.340688297571196,11.6511258649713,2107.39909,1241.28706,2301.39937,1167.5924,0.18754,10.89738,0.42579,14.85236
2019-06-26,1864.90887729737,281.741100421047,0.341748229161195,11.6724959164146,2104.48841,1240.42097,2295.57863,1166.16267,0.18778,10.90449,0.4269,14.87215
2019-06-27,1865.50622158863,283.098117904169,0.339088361360333,11.6314314867498,2125.3483,1246.56406,2314.88747,1171.11392,0.18589,10.8494,0.42329,14.8098
2019-06-28,1880.73850101563,284.241061702179,0.334548856773072,11.5438506252075,2143.11425,1251.76586,2341.99456,1178.01802,0.18432,10.80348,0.41835,14.72389
2019-06-29,1900.58363993547,285.409015934465,0.333306061789981,11.5317329542407,2161.33592,1257.09513,2354.39675,1181.18472,0.18273,10.75691,0.41616,14.68602
2019-06-30,1925.88530693055,286.612190109999,0.332400610226048,11.5272905871774,2180.09871,1262.57544,2365.47148,1184.01047,0.18112,10.70953,0.41423,14.65211
2019-07-01,1944.95301232551,287.928542544426,0.331382231911498,11.5216736432058,2200.54094,1268.52055,2377.74188,1187.12902,0.1794,10.6587,0.41211,14.61482
2019-07-02,1945.25168447114,289.472371983731,0.33036916630493,11.5193385329734,2224.76429,1275.49494,2391.23959,1190.54643,0.17741,10.5995,0.40979,14.57418
2019-07-03,1990.6498506065,292.095556921088,0.325469510082809,11.4411025409686,2265.71868,1287.22684,2429.26608,1200.06095,0.17411,10.5008,0.40324,14.45828
2019-07-04,2002.29806428597,292.706724679814,0.326932444744878,11.4834765211467,2275.96233,1290.11557,2425.56237,1199.19475,0.17331,10.47657,0.40387,14.46949
2019-07-05,2003.19408072285,293.085009126893,0.328284214436522,11.521096058823,2282.34191,1291.93842,2421.15673,1198.15443,0.1728,10.46119,0.40462,14.48399
2019-07-06,2000.58225076892,292.728091024512,0.329418810596758,11.5435574796904,2277.37126,1290.52069,2413.83434,1196.39132,0.17317,10.47221,0.40587,14.50695
2019-07-07,1995.32024546021,292.004063023569,0.330915176624051,11.569227033127,2266.85568,1287.54724,2402.78299,1193.70122,0.17395,10.49578,0.40776,14.54089
2019-07-08,1992.74055562589,291.655667484221,0.331971915614652,11.5897559034253,2262.01025,1286.16269,2395.95687,1192.05397,0.17431,10.50662,0.40894,14.56237
2019-07-09,1994.23391635403,292.412137755603,0.33094671908989,11.5767183058836,2274.38605,1289.67345,2404.98708,1194.34865,0.17331,10.47659,0.40736,14.5347
2019-07-10,2002.5967364316,292.508086477333,0.326748891594669,11.4806928928758,2276.50977,1290.2711,2426.1301,1199.64699,0.17314,10.47124,0.4038,14.47176
2019-07-11,2017.53034371297,293.068900839363,0.325275071420193,11.4539753568669,2285.87785,1292.92011,2436.7604,1202.32361,0.17241,10.44926,0.40206,14.44103
2019-07-12,2024.69847520802,294.451111078621,0.322182854807255,11.4000469369588,2308.08528,1299.19352,2459.9944,1208.10378,0.17072,10.3978,0.39823,14.37278
2019-07-13,2027.22747454419,294.359404517481,0.322048613078321,11.3942242661497,2307.32829,1298.96544,2460.3682,1208.24401,0.17076,10.39915,0.39819,14.37001
2019-07-14,2028.4539382246,294.258888322104,0.321935508943545,11.3905035289344,2306.33256,1298.68962,2460.64273,1208.35987,0.17082,10.40091,0.39818,14.37003
2019-07-15,2030.9705902662,294.165095807848,0.32184695554314,11.3900517013996,2305.55191,1298.46051,2460.77661,1208.44154,0.17087,10.40226,0.39818,14.37344
2019-07-16,2046.50154183882,294.088138955455,0.325270817626001,11.4704634626991,2305.00212,1298.29784,2443.13796,1204.15949,0.1709,10.403,0.40105,14.42581
2019-07-17,2021.71175375175,292.204337677278,0.329218863262209,11.5391898545858,2276.12167,1290.15779,2413.16932,1196.82289,0.17302,10.46771,0.406,14.51521
2019-07-18,1996.32462137342,293.424543502745,0.327014478007993,11.5044660976159,2295.77417,1295.72067,2430.76138,1201.23381,0.17151,10.42181,0.40304,14.46289
2019-07-19,2026.49050808179,291.475189798846,0.331000599203329,11.5729693711353,2265.91272,1287.28854,2400.43406,1193.7889,0.17372,10.48904,0.40809,14.55393
2019-07-20,2020.66827301704,291.649744879809,0.33061548056659,11.5676062759315,2269.13425,1288.23334,2403.46965,1194.5921,0.17345,10.48087,0.4076,14.54667
2019-07-21,2011.18598770766,291.901409899921,0.329999874109407,11.5570012180541,2273.71978,1289.52057,2408.06327,1195.78207,0.17309,10.46989,0.40685,14.53368
2019-07-22,2005.28478574224,292.185447459686,0.329193450651321,11.5418087410165,2278.88143,1290.95081,2413.73473,1197.23851,0.17269,10.45777,0.40591,14.51654
2019-07-23,2042.91747609129,296.04229135254,0.326877115837309,11.5388695306601,2339.68236,1308.16783,2446.31981,1205.36812,0.16807,10.31777,0.40046,14.41947
2019-07-24,2067.10991988711,297.673464980759,0.32383187404065,11.4890579998006,2366.12646,1315.55348,2470.65622,1211.4124,0.16616,10.25896,0.39649,14.34859
2019-07-25,2065.9152313046,295.58583042333,0.326979114850551,11.5370837287808,2333.61305,1306.50571,2443.29877,1204.75436,0.16843,10.32904,0.40091,14.42899
2019-07-26,2098.76916732362,298.640060553728,0.322987474635869,11.483565043823,2382.49096,1320.18356,2480.09904,1213.87583,0.16489,10.2204,0.39489,14.32125
2019-07-27,2096.96055396579,298.414449593534,0.323296151121479,11.4866156354652,2379.69322,1319.36761,2477.48873,1213.28604,0.16508,10.22625,0.39533,14.32735
2019-07-28,2094.00698164427,298.152506556356,0.323684347237786,11.4928354453089,2376.20395,1318.38907,2474.30774,1212.55613,0.16531,10.23337,0.39587,14.3375
2019-07-29,2089.51033080917,297.820457176472,0.324183861116204,11.502904147563,2371.43037,1317.09731,2470.13371,1211.58233,0.16562,10.24294,0.39656,14.35295
2019-07-30,2076.36875640156,296.81383682647,0.325609573846697,11.5242518048226,2356.05765,1312.82438,2457.44653,1208.51959,0.16667,10.27537,0.3986,14.3903
2019-07-31,2084.4329043335,293.793693778221,0.332660321374836,11.6521804960859,2308.77522,1299.64448,2405.50355,1195.79617,0.17,10.37798,0.40704,14.54324
2019-08-01,2106.2359709643,293.086043382583,0.341004124184896,11.8384062288393,2298.30755,1296.69179,2361.84668,1184.98909,0.17075,10.40081,0.41443,14.67586
2019-08-02,1965.26271822818,289.625815278855,0.344970682180387,11.8842965760433,2244.6863,1281.55826,2324.90747,1175.76612,0.17471,10.52146,0.42091,14.79109
2019-08-03,1924.05903389298,286.039164216253,0.350512981341971,11.9627002612881,2189.55755,1265.86053,2280.85707,1164.67069,0.17898,10.64976,0.4289,14.93144
2019-08-04,1891.93287532094,282.284949799098,0.358215856043367,12.0844170377593,2132.4223,1249.41239,2227.64005,1151.1265,0.18362,10.7878,0.43894,15.10454
2019-08-05,1863.71418871487,278.73878382658,0.363681975772946,12.1521697450146,2077.77481,1233.89233,2186.34146,1140.49826,0.18816,10.92115,0.44709,15.23875
2019-08-06,1838.02838419091,282.339435531946,0.354059481360279,11.9908621959907,2132.04287,1249.99892,2243.8538,1155.54066,0.18322,10.77788,0.43533,15.03889
2019-08-07,1837.72971204528,281.852688753941,0.352470133312541,11.9486150619701,2125.2944,1248.01324,2248.17646,1156.69593,0.18379,10.79443,0.43451,15.02515
2019-08-08,1927.03268358787,287.621728287938,0.339335998592064,11.734319984242,2212.89517,1273.72768,2334.51884,1178.94995,0.17617,10.57071,0.41777,14.73634
2019-08-09,1907.32032197646,285.640174900708,0.343829357750014,11.8117003601256,2183.02294,1265.12539,2303.2293,1171.0923,0.17852,10.64112,0.42335,14.83523
2019-08-10,1896.80674003512,283.9853343581,0.347267252424702,11.8681860671804,2158.57791,1257.97212,2279.10512,1165.00204,0.18051,10.70051,0.42779,14.91342
2019-08-11,1888.99887302362,282.523836512999,0.350178997250105,11.9146029023249,2137.23049,1251.66853,2258.64953,1159.81651,0.1823,10.75345,0.43163,14.98056
2019-08-12,1884.32256676315,281.622870688028,0.351789864059806,11.9380253011635,2124.53978,1247.84284,2247.12086,1156.8989,0.1834,10.78582,0.43386,15.0185
2019-08-13,1930.01940504414,286.537795867489,0.342364731194254,11.7949012957652,2198.15849,1269.79038,2313.36626,1173.99394,0.17693,10.59553,0.42108,14.79784
2019-08-14,1872.67435308369,279.073445489375,0.363584473025579,12.1808142155177,2084.26455,1236.88518,2177.99321,1139.68708,0.18606,10.86878,0.44567,15.23049
2019-08-15,1860.72746725859,280.733020397941,0.363222390508176,12.1976762440748,2109.64139,1244.40924,2188.01977,1142.3522,0.18375,10.80139,0.44358,15.19521
2019-08-16,1917.47517492779,284.921907987784,0.352679137845756,12.0230600094013,2173.1913,1263.14646,2252.1503,1159.13518,0.17819,10.63776,0.43056,14.97269
2019-08-17,1941.92857719362,286.599194493766,0.348899430262519,11.9616522819118,2199.45615,1270.75479,2277.23863,1165.63392,0.17603,10.57313,0.42578,14.89045
2019-08-18,1961.70217782786,287.960282335788,0.345889970618991,11.9118639604213,2220.83104,1276.96199,2297.71696,1170.91772,0.17429,10.52094,0.42197,14.82367
2019-08-19,1968.8467839757,288.433917836374,0.344741799438477,11.8916942998647,2228.61286,1279.23541,2305.51612,1172.9479,0.17365,10.50172,0.42056,14.79827
2019-08-20,1960.48396389814,286.373765179263,0.350201114142341,11.9895153539966,2197.40387,1270.27223,2270.35663,1164.0471,0.17607,10.57461,0.42698,14.91165
2019-08-21,1970.9374889951,288.640490641975,0.344155744637034,11.8839358604284,2232.81718,1280.49923,2308.60576,1173.89509,0.17321,10.48888,0.41979,14.78673
2019-08-22,1961.37998033502,288.747254318363,0.345051749018409,11.9065604882959,2235.09183,1281.14699,2305.35919,1173.11257,0.17302,10.48306,0.4204,14.79791
2019-08-23,1887.60796036506,280.526076210369,0.362029426942738,12.1846997407891,2108.44478,1244.84395,2185.86066,1142.75123,0.18281,10.77962,0.44221,15.18225
2019-08-24,1888.05481722355,281.351904294548,0.359748525139075,12.1460456897563,2121.47769,1248.67827,2199.51572,1146.36237,0.18167,10.74584,0.43947,15.1357
2019-08-25,1888.68319973747,282.562197454581,0.356240498570409,12.084713868173,2140.21956,1254.2178,2220.24254,1151.80555,0.18004,10.6975,0.43533,15.06433
2019-08-26,1889.99733753007,283.334702964602,0.354164510940207,12.0487857454887,2152.46077,1257.81785,2233.09287,1155.18085,0.17899,10.66622,0.43283,15.02085
2019-08-27,1906.12563339395,282.667069454075,0.356962965917995,12.1034631022735,2142.9202,1255.02511,2218.00104,1151.31955,0.17977,10.6894,0.43577,15.07244
2019-08-28,1915.68314205403,285.070285249348,0.353293170013849,12.0553522375814,2179.97212,1265.86605,2245.87945,1158.59718,0.17664,10.59647,0.43031,14.97844
2019-08-29,1975.41757117951,288.90970237192,0.344541469944994,11.9111808370827,2239.30693,1283.08717,2303.12253,1173.40471,0.1718,10.45131,0.41932,14.78768
2019-08-30,1998.11665424719,290.486795928025,0.345760033839493,11.961727342605,2264.38192,1290.26644,2306.12455,1174.21249,0.16986,10.39197,0.41876,14.77836
2019-08-31,1998.95990736529,290.312914011512,0.346698536374916,11.9809201085425,2262.41168,1289.66059,2301.22009,1173.00695,0.17,10.39637,0.41967,14.79411
2019-09-01,1999.08611408767,290.06605274777,0.349003100548417,12.0317843718086,2259.04028,1288.74838,2289.92639,1170.17159,0.17023,10.40323,0.42175,14.83199
2019-09-02,1998.11665424719,289.819972415066,0.351123175074503,12.0785577406071,2255.62107,1287.82492,2279.56779,1167.56785,0.17046,10.4102,0.42368,14.8675
2019-09-03,1984.97507983958,289.645561849725,0.35229581862883,12.1022227891311,2253.69864,1287.23031,2273.78877,1166.1307,0.1706,10.41452,0.42478,14.88562
2019-09-04,1998.11665424719,291.005049273525,0.342489209475825,11.89728699484,2275.48564,1293.44584,2323.50827,1178.92299,0.16893,10.36352,0.41549,14.72338
2019-09-05,2057.55241122704,294.391156254041,0.333114300873224,11.7271029327091,2329.08532,1308.67165,2384.00837,1194.31478,0.16492,10.24037,0.40464,14.53158
2019-09-06,2061.13647697456,294.493957646415,0.332450590058828,11.7136085602721,2331.35997,1309.30639,2387.87457,1195.32684,0.16474,10.23484,0.40399,14.5205
2019-09-07,2061.87168327332,294.361472182496,0.332480553100686,11.7125759418368,2329.97575,1308.89283,2387.18879,1195.19888,0.16483,10.23755,0.40412,14.52261
2019-09-08,2061.43949775988,294.119503835486,0.332545077418726,11.7122610418994,2326.64425,1307.99818,2385.76408,1194.8859,0.16504,10.24398,0.40438,14.52877
2019-09-09,2060.53913268331,293.982131968957,0.332568024009818,11.7112256190723,2325.22597,1307.56363,2385.09555,1194.76231,0.16513,10.24686,0.40451,14.53118
2019-09-10,2029.47722953806,294.434763418185,0.33292652764585,11.726265373918,2333.0417,1309.75466,2385.99953,1195.03254,0.16456,10.22915,0.40437,14.52917
2019-09-11,2091.30236368293,297.746367402796,0.329365087299866,11.6872546150606,2386.18861,1324.66453,2420.91394,1203.81985,0.1608,10.1121,0.39846,14.42351
2019-09-12,2100.85987234301,297.671953482186,0.326444863828618,11.6178954727322,2385.66037,1324.51279,2434.92968,1207.34873,0.16081,10.11236,0.39614,14.38197
2019-09-13,2092.79572441107,295.939202758458,0.325410662340226,11.5716584281329,2358.55868,1316.98187,2430.54673,1206.30654,0.1626,10.16858,0.39681,14.39459
2019-09-14,2094.30208476399,296.334541220537,0.326735827504533,11.6088710198135,2364.91574,1318.76179,2426.21295,1205.2755,0.16215,10.1544,0.39751,14.40771
2019-09-15,2097.76322877555,297.109909472887,0.328509246995525,11.6616061968308,2377.84463,1322.34291,2421.89353,1204.24699,0.16125,10.12625,0.39824,14.42149
2019-09-16,2099.36651161487,297.402548451007,0.32970640415037,11.6940447277536,2383.8924,1324.03386,2417.90463,1203.30143,0.16082,10.11286,0.39894,14.43445
2019-09-17,2082.04352716848,296.768678508455,0.326402873308814,11.6080875788735,2374.39495,1321.39088,2430.8827,1206.57772,0.16145,10.13255,0.39682,14.39648
2019-09-18,2075.47273996468,296.49174498628,0.326075086534628,11.5971729217764,2370.63263,1320.33711,2431.2157,1206.7066,0.1617,10.1401,0.39679,14.39634
2019-09-19,2115.79347962438,296.557474798144,0.326122675013847,11.6000296179627,2372.35748,1320.80918,2431.47179,1206.81061,0.16156,10.13584,0.39675,14.39636
2019-09-20,2117.28684035251,296.267475808356,0.330690985095897,11.7051607970233,2368.39032,1319.69772,2407.44098,1200.88748,0.16181,10.14373,0.40068,14.46809
2019-09-21,2114.69070708438,296.346430431726,0.330887607802779,11.7120603570117,2370.23373,1320.22605,2407.07752,1200.83709,0.16167,10.13917,0.40075,14.47057
2019-09-22,2108.20993005158,296.460278240668,0.331118869256394,11.718485310268,2372.8886,1320.91689,2406.77833,1200.80272,0.16149,10.13334,0.40082,14.47095
2019-09-23,2099.96385590613,296.544562557705,0.33132136505758,11.7254946698198,2374.84773,1321.47034,2406.41872,1200.75327,0.16134,10.1286,0.40089,14.47331
2019-09-24,2086.82228149852,293.889437876954,0.337044231424041,11.8260713242437,2332.99857,1309.81803,2364.4699,1190.32773,0.16416,10.21717,0.40788,14.59983
2019-09-25,2082.04352716848,296.758582631808,0.333997896606498,11.7938413711284,2379.21375,1322.78388,2394.18621,1197.84757,0.1609,10.11553,0.40277,14.50879
2019-09-26,2086.52360935289,296.446391643784,0.336137751656539,11.8406876355937,2374.89085,1321.57225,2382.4395,1194.94838,0.16117,10.12413,0.40475,14.54487
2019-09-27,2100.26252805175,294.609346465792,0.339647208500074,11.8994568849573,2346.13977,1313.56197,2356.00066,1188.3569,0.1631,10.18443,0.40921,14.62546
2019-09-28,2104.60565287378,295.284255172292,0.338990605928283,11.8939783654431,2357.52174,1316.74605,2362.7839,1190.10632,0.16229,10.15922,0.40804,14.60519
2019-09-29,2107.45033275763,296.556912630875,0.338239846451312,11.8938304251684,2378.51567,1322.60745,2373.1903,1192.76587,0.16083,10.11337,0.40625,14.57324
2019-09-30,2109.22269242057,297.268260651967,0.337572549166316,11.8882492341892,2390.48995,1325.95645,2380.26733,1194.58432,0.16,10.08723,0.40505,14.55211
2019-10-01,2075.47273996468,293.139811307516,0.34544057216495,12.0184783315715,2324.7732,1307.72145,2321.31569,1179.83102,0.16438,10.22532,0.41509,14.73282
2019-10-02,1958.09458673312,287.183133806595,0.356758872109057,12.2002339280409,2230.95219,1281.32536,2239.11927,1158.98121,0.171,10.4312,0.4298,14.99437
